origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.15,13.385785714398937
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.2,13.887018976000167
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.25,14.449088405242314
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.3,14.852581448771486
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.35,15.347683872811173
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.4,15.810225025385495
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.45,16.19189687572647
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.5,16.584572500799826
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.55,17.001485851784995
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.6,17.303794374928007
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.65,17.729927160680507
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.7,18.07548811084489
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.75,18.4440214878176
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.8,18.76550755644889
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.85,19.04452148707187
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.9,19.4222842679295
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.95,19.77052726879418
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.975,20.15356482315301
2026-02-18,ILI incidence,3,2026-03-01,ES,quantile,0.99,20.448311528654948
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.01,351.11350515289894
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.025,364.55470060058735
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.05,378.79055199942337
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.1,400.4667928832737
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.15,413.1790142113672
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.2,425.877013160214
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.25,434.7256633685764
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.3,442.9746052657591
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.35,450.090330448416
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.4,457.1206833515116
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.45,462.8448274853812
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.5,469.30463002171086
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.55,475.610701723259
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.6,480.8415232588694
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.65,486.5169207729528
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.7,493.116711010887
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.75,499.66224108613983
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.8,506.642888027422
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.85,513.291004599949
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.9,522.4330384391886
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.95,532.827506015067
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.975,538.7679415627423
2026-02-18,ARI incidence,3,2026-03-01,ES,quantile,0.99,544.9760079101158
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.01,10.112888360362607
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.025,10.553636787473453
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.05,10.94184839540838
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.1,11.577530056675236
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.15,12.275075623686623
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.2,12.875971130367692
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.25,13.347577126812578
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.3,13.87143080040464
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.35,14.454662357658522
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.4,14.945336883378676
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.45,15.393784629770352
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.5,15.758584412616802
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.55,16.313824948393115
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.6,16.703397828257568
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.65,17.080352576592382
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.7,17.48861400932892
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.75,17.916175983777368
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.8,18.26934243008778
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.85,18.6629657914354
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.9,18.98962390078329
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.95,19.348949638074213
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.975,19.57145322618312
2026-02-18,ILI incidence,4,2026-03-08,ES,quantile,0.99,19.8655090723378
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.01,329.98909051202537
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.025,345.57635806789415
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.05,360.7452594816776
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.1,383.783047566821
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.15,400.3560218911725
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.2,414.4948938173743
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.25,425.3836009778704
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.3,434.3867899886434
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.35,443.3281440192537
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.4,450.8883741171579
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.45,457.7828334121768
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.5,464.4499690448358
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.55,470.49175500221736
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.6,476.4437625563808
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.65,482.64093455142176
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.7,489.9459590926871
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.75,496.18156971733913
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.8,503.6729422938797
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.85,510.73529669401233
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.9,520.3191148430199
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.95,531.5342503580382
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.975,537.9067722663185
2026-02-18,ARI incidence,4,2026-03-08,ES,quantile,0.99,544.6213710516375
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.01,105.57893056200116
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.025,108.17492604806084
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.05,110.38475003038886
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.1,113.26763412583114
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.15,115.14094034437406
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.2,116.97207571038052
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.25,118.80959371751943
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.3,120.4360186091583
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.35,121.7586394635364
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.4,123.4432408223024
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.45,125.05178365209603
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.5,126.995819820403
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.55,128.7636115347937
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.6,130.51158675194327
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.65,132.2711668448839
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.7,134.4947006176849
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.75,136.92708797518063
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.8,139.53451107076475
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.85,142.4744689893241
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.9,146.48267685043814
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.95,153.6166827696403
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.975,158.75751730354466
2026-02-18,ILI incidence,-1,2026-02-01,FI,quantile,0.99,162.34566397702133
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.01,2710.9988167516144
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.025,2734.969031801488
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.05,2757.44293339508
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.1,2791.9623029026525
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.15,2816.970142173565
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.2,2838.907036517895
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.25,2859.61469136334
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.3,2881.049769866137
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.35,2901.4998531734755
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.4,2923.0795521315763
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.45,2943.1615330849386
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.5,2965.789439539109
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.55,2988.7827735768565
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.6,3010.692980441632
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.65,3035.1270625963043
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.7,3063.597590521867
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.75,3092.162969013334
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.8,3122.4531048799813
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.85,3159.553402799372
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.9,3200.281735653155
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.95,3259.538505623971
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.975,3301.5301330155407
2026-02-18,ARI incidence,-1,2026-02-01,FI,quantile,0.99,3343.069204473776
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.01,114.9881177598135
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.025,115.43535000474736
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.05,116.06066964460518
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.1,117.38202114368312
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.15,118.55737379938594
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.2,120.36014279599137
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.25,121.38492849677196
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.3,122.59571418296088
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.35,123.76381538912828
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.4,124.80054766355002
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.45,126.1199611363342
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.5,126.9656795294162
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.55,128.24772396191452
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.6,129.290636653975
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.65,130.58304094053685
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.7,131.87450755338645
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.75,133.2247663937269
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.8,134.41246553073495
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.85,135.7465119042202
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.9,137.20066507028005
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.95,138.5963444964623
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.975,139.2462120167755
2026-02-18,ILI incidence,0,2026-02-08,FI,quantile,0.99,139.798145993292
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.01,2718.802374062702
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.025,2725.554743545147
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.05,2736.4179650004226
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.1,2755.465255899111
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.15,2776.2737990017336
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.2,2797.488685057277
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.25,2818.056685076369
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.3,2840.399888526952
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.35,2862.8492133815525
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.4,2884.4934688902817
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.45,2905.153512081395
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.5,2926.702403788575
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.55,2952.650619968967
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.6,2978.418985487017
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.65,3002.5738444466524
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.7,3026.596359030155
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.75,3055.8810254735085
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.8,3086.202375320985
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.85,3126.59133711261
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.9,3168.295276427667
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.95,3226.4273575123907
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.975,3263.228129403741
2026-02-18,ARI incidence,0,2026-02-08,FI,quantile,0.99,3293.517535804392
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.01,94.07561509195462
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.025,98.65525969475324
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.05,107.99064670127174
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.1,115.27514101337212
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.15,120.08916412168058
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.2,123.8988245943112
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.25,126.86520914520943
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.3,129.60245446802224
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.35,132.07921812715932
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.4,134.55590962852315
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.45,138.3287315066797
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.5,141.45151773303303
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.55,144.17742666227625
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.6,146.86011963212312
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.65,150.6349361827919
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.7,154.52320920121903
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.75,158.6490874506443
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.8,162.7896360295852
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.85,166.6680114350095
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.9,173.3676819918789
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.95,181.92838912569243
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.975,187.57860646516912
2026-02-18,ILI incidence,1,2026-02-15,FI,quantile,0.99,193.4913721930156
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.01,2638.4469466000337
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.025,2672.1097883188763
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.05,2708.036034654851
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.1,2751.68354846517
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.15,2784.669015501192
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.2,2818.6401885274527
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.25,2852.6594880983257
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.3,2882.323876206291
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.35,2911.4565782694344
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.4,2940.422505230434
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.45,2969.5577481129867
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.5,3001.027561109664
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.55,3033.013789751329
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.6,3065.118995491352
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.65,3102.2582281643613
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.7,3141.426981455448
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.75,3183.816029338587
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.8,3233.280992566095
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.85,3286.050859761012
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.9,3358.2311338949094
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.95,3467.475954304031
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.975,3563.1385304720948
2026-02-18,ARI incidence,1,2026-02-15,FI,quantile,0.99,3653.277853981627
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.01,68.53607453779142
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.025,76.44729873877435
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.05,85.64701350458175
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.1,97.72345270651044
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.15,104.53026106069862
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.2,110.3490911112901
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.25,115.73835063449356
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.3,120.88913476514814
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.35,126.0465697824022
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.4,130.02974011332267
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.45,134.86608066762616
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.5,139.50747874577112
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.55,144.2761769560405
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.6,148.6596760219569
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.65,153.2607915875643
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.7,158.77551088554557
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.75,164.16192381854682
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.8,170.67496833204112
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.85,178.493256536825
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.9,187.99929265477985
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.95,200.2171041540551
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.975,210.45259052599408
2026-02-18,ILI incidence,2,2026-02-22,FI,quantile,0.99,218.59419726653425
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.01,2526.009341398553
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.025,2575.580033069098
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.05,2631.57545107496
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.1,2691.841096750816
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.15,2734.787065615122
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.2,2769.3038747093688
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.25,2806.451850071928
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.3,2842.256108418783
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.35,2873.786329255327
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.4,2906.761533200145
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.45,2938.6755694239605
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.5,2973.7052216659613
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.55,3009.953820845258
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.6,3047.0486590081778
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.65,3088.231323219519
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.7,3135.6097900471223
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.75,3188.176737314844
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.8,3243.0417811354114
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.85,3310.76227624746
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.9,3407.3029119678395
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.95,3545.1711967808783
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.975,3676.311614321454
2026-02-18,ARI incidence,2,2026-02-22,FI,quantile,0.99,3824.211861446389
2026-02-18,ILI incidence,3,2026-03-01,FI,quantile,0.01,43.81688134898418
2026-02-18,ILI incidence,3,2026-03-01,FI,quantile,0.025,49.59978853864857
2026-02-18,ILI incidence,3,2026-03-01,FI,quantile,0.05,55.83632061592191
2026-02-18,ILI incidence,3,2026-03-01,FI,quantile,0.1,66.01839533444654
2026-02-18,ILI incidence,3,2026-03-01,FI,quantile,0.15,74.13989117977148
2026-02-18,ILI incidence,3,2026-03-01,FI,quantile,0.2,80.34604787629587
2026-02-18,ILI incidence,3,2026-03-01,FI,quantile,0.25,85.87948843112535
2026-02-18,ILI incidence,3,2026-03-01,FI,quantile,0.3,91.21398402972302
2026-02-18,ILI incidence,3,2026-03-01,FI,quantile,0.35,97.0420785034658
2026-02-18,ILI incidence,3,2026-03-01,FI,quantile,0.4,102.29396699412771
2026-02-18,ILI incidence,3,2026-03-01,FI,quantile,0.45,106.50528361360344
2026-02-18,ILI incidence,3,2026-03-01,FI,quantile,0.5,110.6021029688943
