origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-25,ILI incidence,2026-03-08,3,EE,median,,249.57543230896556
2026-02-25,ILI incidence,2026-03-15,4,EE,median,,191.5785470147441
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.01,10.99115539866058
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.01,7.390374652810616
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.01,4.855566674034662
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.01,3.132428778857425
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.025,11.172000013869916
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.025,7.570501884570679
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.025,5.001618878267883
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.025,3.2223966568550018
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.05,11.273813165699371
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.05,7.712926204448639
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.05,5.168142582076935
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.05,3.373304522650305
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.1,11.482097014341837
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.1,7.91431050010704
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.1,5.342461543034494
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.1,3.516873981234958
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.15,11.641608353788587
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.15,8.047993470967318
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.15,5.457078179346574
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.15,3.6452053739658807
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.2,11.787735806251263
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.2,8.161137230880199
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.2,5.562752088578358
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.2,3.7238178013903074
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.25,11.895854071572714
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.25,8.26038268338512
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.25,5.641838625538068
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.25,3.791826092725592
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.3,12.043294539437689
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.3,8.375849097127244
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.3,5.737674568319517
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.3,3.8710809144500256
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.35,12.157023872309486
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.35,8.50410529476247
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.35,5.824412634857012
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.35,3.941860467623913
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.4,12.276038562421387
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.4,8.586156549798845
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.4,5.9053695404235285
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.4,4.016721002842611
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.45,12.418633853520928
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.45,8.683600973238294
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.45,5.98776722719704
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.45,4.079659596025578
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.5,12.514223878611983
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.5,8.789188289181116
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.5,6.084883386274382
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.5,4.159186053346645
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.55,12.635658926288736
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.55,8.897768482962828
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.55,6.177259195993694
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.55,4.245642249113935
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.6,12.750942392097363
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.6,9.008716749834962
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.6,6.282422184484038
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.6,4.345723530389679
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.65,12.898734975919607
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.65,9.115719448188074
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.65,6.380970016772715
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.65,4.416570440468691
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.7,13.03340451061358
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.7,9.229638873735563
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.7,6.491253558065266
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.7,4.53212583953303
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.75,13.168610621873059
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.75,9.382332655345582
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.75,6.635800610619751
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.75,4.667350972697318
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.8,13.302772617357364
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.8,9.550092617323603
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.8,6.799196738839061
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.8,4.8068758843821175
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.85,13.476531411818215
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.85,9.756852532539588
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.85,6.997114231461272
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.85,4.988366203103994
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.9,13.680542182791015
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.9,9.997030087408302
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.9,7.242174350095426
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.9,5.176266391245975
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.95,14.110332427044359
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.95,10.349124321159254
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.95,7.546701626866274
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.95,5.450826214375644
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.975,14.410523533685499
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.975,10.607983459900318
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.975,7.73698176831432
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.975,5.595726962955177
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.99,14.618000681930981
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.99,10.826129335465355
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.99,7.935061607879679
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.99,5.779917313846166
2026-02-25,ILI incidence,2026-02-22,1,ES,median,,12.514223878611983
2026-02-25,ILI incidence,2026-03-01,2,ES,median,,8.789188289181116
2026-02-25,ILI incidence,2026-03-08,3,ES,median,,6.084883386274382
2026-02-25,ILI incidence,2026-03-15,4,ES,median,,4.159186053346645
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.01,504.0720706177462
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.01,363.21524058997034
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.01,255.37369669379686
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.01,174.30272395508115
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.025,506.78861417516885
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.025,366.41377623728147
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.025,257.01930861529894
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.025,177.69830838339544
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.05,509.56026190659895
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.05,369.8068746606152
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.05,261.1194908328832
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.05,180.36237755197212
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.1,514.3319892848749
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.1,375.93504094384514
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.1,267.52699561020125
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.1,186.22027258524435
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.15,518.3869562242477
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.15,380.83547663920587
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.15,273.0169219747452
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.15,191.76411210249896
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.2,521.7639593142711
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.2,385.12314527485654
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.2,278.0575262666541
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.2,196.90438078852313
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.25,525.4826751118268
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.25,389.4123786983082
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.25,283.55146192989
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.25,202.11825941923226
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.3,530.1843461380961
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.3,394.8521999997839
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.3,288.79719491627066
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.3,207.6453345850177
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.35,532.5721405774298
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.35,399.15514079572927
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.35,292.9457776307138
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.35,211.9164405175343
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.4,535.3869659839143
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.4,403.36506897874557
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.4,298.25859190680575
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.4,215.94717568028972
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.45,538.4675092674624
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.45,407.9431933660831
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.45,302.4248739579284
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.45,220.46133719899495
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.5,542.2298815296449
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.5,412.03050942155556
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.5,306.50758361611173
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.5,224.88920219429474
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.55,546.1960512641675
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.55,416.11125452990746
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.55,311.6005033298969
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.55,228.91194588297637
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.6,550.7455913846399
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.6,420.84691238653807
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.6,315.78115311776844
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.6,233.7218052940454
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.65,555.3643599378688
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.65,425.7736312342212
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.65,321.44163867391387
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.65,238.06614132301578
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.7,559.6234273602423
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.7,430.979225556501
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.7,326.30126859663693
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.7,244.81887771418164
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.75,564.297416999312
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.75,437.1134951108408
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.75,333.31943409611426
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.75,251.34734048935803
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.8,571.5037525312295
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.8,445.50136185541476
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.8,343.1085391515864
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.8,260.0634009902205
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.85,579.1576478484408
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.85,455.5298763522914
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.85,352.6875714373802
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.85,268.39666630078773
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.9,591.4753834853107
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.9,467.1864793695016
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.9,365.00194401873387
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.9,279.83359001603884
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.95,604.2955548705437
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.95,481.1128728349833
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.95,376.61799460130504
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.95,291.3865243937196
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.975,613.2647320666823
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.975,495.44626910168097
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.975,394.32292361699524
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.975,309.71902142866475
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.99,633.9409690232624
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.99,518.5124023148314
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.99,418.92998176743174
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.99,335.74572094779995
2026-02-25,ILI incidence,2026-02-22,1,GR,median,,542.2298815296449
