origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.2,713.3269607988709
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.25,747.0270689785975
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.3,778.6455274920645
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.35,809.1381475775065
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.4,839.1760910752434
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.45,869.2990826249372
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.5,900.0000000000001
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.55,931.7851774950948
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.6,965.2324567089851
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.65,1001.0651486709336
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.7,1040.2679671312378
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.75,1084.2980577765475
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.8,1135.5241628507397
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.85,1198.2968647441405
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.9,1282.23243072147
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.95,1417.573040545797
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.975,1546.4769742706117
2026-02-11,ARI incidence,2026-02-15,2,LT,quantile,0.99,1711.1647165291952
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.01,917.0612766815884
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.025,992.6972100963773
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.05,1061.228995952946
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.1,1144.3653895653242
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.15,1203.0218134582333
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.2,1251.1489879737433
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.25,1293.5216791307266
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.3,1332.439306259833
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.35,1369.2430065295202
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.4,1404.832792124136
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.45,1439.8911247125347
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.5,1475
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.55,1510.7167053850508
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.6,1547.637877338819
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.65,1586.4722252900801
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.7,1628.1465579932037
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.75,1673.9915253133072
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.8,1726.1200064181216
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.85,1788.3351500785614
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.9,1868.873577296179
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.95,1992.9678487243336
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.975,2105.278241776026
2026-02-11,ARI incidence,2026-02-15,2,LV,quantile,0.99,2241.470375025432
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.01,486.82564781622443
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.025,542.2204099017588
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.05,590.9497184101973
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.1,648.3170183111466
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.15,687.7102606813211
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.2,719.4005379138397
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.25,746.8507741648979
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.3,771.7045915723425
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.35,794.903537474505
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.4,817.0642897695243
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.45,838.6395238618537
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.5,860.0000000000005
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.55,881.4850768839201
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.6,903.4422304781203
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.65,926.2683670652942
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.7,950.4666057642602
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.75,976.7425957106293
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.8,1006.1975039491334
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.85,1040.78643931455
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.9,1084.6909539613523
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.95,1150.5320601941105
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.975,1208.362693219746
2026-02-11,ARI incidence,2026-02-15,2,RO,quantile,0.99,1276.424037801887
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.01,707.7669550874202
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.025,816.5862930029327
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.05,916.8396733576623
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.1,1040.1376755882898
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.15,1128.0261870955146
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.2,1200.5941536049536
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.25,1264.7770046646656
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.3,1323.9364486419513
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.35,1380.0454705473437
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.4,1434.4371313741804
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.45,1488.1300266020473
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.5,1542.0000000000007
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.55,1596.8925391928356
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.6,1653.7192563983335
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.65,1713.568923915911
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.7,1777.8707005485035
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.75,1848.6811287495682
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.8,1929.2694962723074
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.85,2025.5226956892448
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.9,2150.1875014541606
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.95,2342.280742835863
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.975,2516.0076618598305
2026-02-11,ARI incidence,2026-02-15,2,SI,quantile,0.99,2726.3564256501195
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.01,479.8572216836116
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.025,568.8520222463443
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.05,648.6914283910938
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.1,744.2939956009403
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.15,810.8388931435376
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.2,864.8526629912184
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.25,911.9633594760692
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.3,954.8633377857709
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.35,995.1074536098239
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.4,1033.723921873311
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.45,1071.4765647668728
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.5,1109
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.55,1146.8843296785922
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.6,1185.7432245203772
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.65,1226.2872253907124
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.7,1269.4266639055656
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.75,1316.4482478849288
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.8,1369.3707982393755
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.85,1431.7926459122525
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.9,1511.433937892365
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.95,1631.6727329986852
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.975,1738.028837778202
2026-02-11,ARI incidence,2026-02-22,3,BG,quantile,0.99,1864.0323570294822
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.01,552.6679917070895
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.025,627.114380155776
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.05,694.5233543494745
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.1,776.0800446707051
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.15,833.4075443866228
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.2,880.2823362807968
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.25,921.4182115328034
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.3,959.0815089119136
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.35,994.5896720242569
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.4,1028.821888575671
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.45,1062.4393688496502
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.5,1095.9999999999998
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.55,1130.031550189141
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.6,1165.0922847394766
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.65,1201.8383006245658
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.7,1241.1201956614243
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.75,1284.1509499124702
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.8,1332.846232562093
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.85,1390.6381226773144
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.9,1464.9244987245024
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.95,1578.2308171200448
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.975,1679.5858671509638
2026-02-11,ARI incidence,2026-02-22,3,CZ,quantile,0.99,1801.0052146507408
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.01,587.5126704347582
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.025,708.7454336790914
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.05,823.9641747065616
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.1,969.7699927467526
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.15,1076.1950848944339
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.2,1165.504579367026
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.25,1245.5120865430063
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.3,1320.0617731225918
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.35,1391.4494777415912
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.4,1461.2612220954725
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.45,1530.7428435038235
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.5,1600.9999999999998
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.55,1673.135018865389
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.6,1748.3715660936123
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.65,1828.2060122609303
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.7,1914.637511167172
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.75,2010.5794306107127
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.8,2120.705577745955
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.85,2253.4915425611925
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.9,2427.406786201377
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.95,2699.4092443978598
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.975,2949.3292187763377
2026-02-11,ARI incidence,2026-02-22,3,DE,quantile,0.99,3256.5662161777163
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.01,138.4533438439168
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.025,154.2556279531684
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.05,169.28166300920677
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.1,188.431138346991
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.15,202.5605406832775
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.2,214.54198841482878
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.25,225.38425549623432
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.3,235.58712898143875
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.35,245.4534570796337
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.4,255.1974363716307
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.45,264.99286125264956
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.5,275.0000000000001
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.55,285.38504638393886
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.6,296.33918379129534
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.65,308.10321801849653
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.7,321.00650119115096
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.75,335.53807844072577
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.8,352.4951015825161
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.85,373.34517248473816
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.9,401.3402490873807
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.95,446.74064902048457
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.975,490.2576392412704
2026-02-11,ARI incidence,2026-02-22,3,EE,quantile,0.99,546.2128822634628
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.01,1193.4613081200137
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.025,1433.4461228521247
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.05,1644.5793815009192
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.1,1892.8726646179505
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.15,2063.0987014634716
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.2,2199.839817277391
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.25,2318.127525431459
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.3,2425.092770375597
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.35,2524.8163021398077
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.4,2619.966234999929
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.45,2712.4960198280987
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.5,2804.0000000000014
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.55,2895.931353506251
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.6,2989.7714438508256
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.65,3087.2054470732023
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.7,3190.3622393244614
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.75,3302.219843928111
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.8,3427.416281045048
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.85,3574.173434672376
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.9,3760.051231136228
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.95,4037.9620806753705
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.975,4281.242612006466
2026-02-11,ARI incidence,2026-02-22,3,FI,quantile,0.99,4566.600465272923
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.01,403.49848325140243
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.025,456.057796588836
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.05,506.70580476231066
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.1,572.1192393240723
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.15,620.9600884695994
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.2,662.7340221616596
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.25,700.8050054644311
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.3,736.8542029300731
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.35,771.9124227429841
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.4,806.7203488180407
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.45,841.8906340334438
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.5,878.0000000000002
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.55,915.6581256959053
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.6,955.5777304111075
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.65,998.6676950484498
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.7,1046.1825377864561
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.75,1099.99785102723
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.8,1163.187605014731
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.85,1241.4388852267448
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.9,1347.4184173752972
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.95,1521.3640592919826
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.975,1690.3208447831873
2026-02-11,ARI incidence,2026-02-22,3,LT,quantile,0.99,1910.5003661679093
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.01,818.0831805109752
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.025,893.8857569892774
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.05,964.6746286032305
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.1,1053.274811277827
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.15,1117.6057745740814
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.2,1171.5248032692816
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.25,1219.8510144901143
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.3,1264.9460323656751
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.35,1308.2200759245422
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.4,1350.650998060582
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.45,1393.0128181963526
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.5,1435.9999999999998
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.55,1480.3137293955153
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.6,1526.7422916512046
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.65,1576.2607820726798
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.7,1630.1849622339314
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.75,1690.4490593565931
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.8,1760.181256295617
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.85,1845.101418508564
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.9,1957.7948489039402
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.95,2137.607789048773
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.975,2306.889872532934
2026-02-11,ARI incidence,2026-02-22,3,LV,quantile,0.99,2520.6434371527025
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.01,425.65578852563806
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.025,490.39920050379527
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.05,546.1514609663021
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.1,610.5010420772276
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.15,653.9564162649236
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.2,688.5141739709126
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.25,718.1755814375728
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.3,744.8229496758894
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.35,769.5242672325353
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.4,792.9707732797565
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.45,815.6621715560829
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.5,838.0000000000002
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.55,860.3438112201525
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.6,883.0535534406541
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.65,906.5320396717948
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.7,931.2814367225365
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.75,957.9973364927156
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.8,987.7555581072212
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.85,1022.4537518216332
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.9,1066.128766516133
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.95,1130.894588457698
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.975,1187.099555894652
2026-02-11,ARI incidence,2026-02-22,3,RO,quantile,0.99,1252.483527935019
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.01,612.3442254090043
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.025,705.2143047174519
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.05,796.2774454462793
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.1,915.954842892539
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.15,1006.7045801831855
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.2,1085.1999958630645
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.25,1157.4022438074933
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.3,1226.327079535958
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.35,1293.8549564178506
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.4,1361.3674100005435
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.45,1430.0375595310534
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.5,1500.9999999999998
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.55,1575.4837941031542
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.6,1654.9544108736227
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.65,1741.3087833566967
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.7,1837.1942017724457
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.75,1946.601548471452
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.8,2076.115931246551
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.85,2237.99617519375
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.9,2459.729338714053
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.95,2829.4170742677347
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.975,3194.7749569581924
2026-02-11,ARI incidence,2026-02-22,3,SI,quantile,0.99,3679.304721939928
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.01,356.3379171123911
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.025,450.9635991595494
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.05,536.5754631824012
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.1,639.6860054496534
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.15,711.7263763087863
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.2,770.3204310671882
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.25,821.4953830660887
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.3,868.1423448314682
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.35,911.93463198589
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.4,953.981079737122
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.45,995.1071170244514
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.5,1035.9999999999998
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.55,1077.3000798179226
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.6,1119.674470163896
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.65,1163.8966621883337
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.7,1210.958583999747
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.75,1262.263083044018
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.8,1320.0118352634702
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.85,1388.1294231328593
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.9,1475.0354129882185
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.95,1606.2203616723557
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.975,1722.2214306330843
2026-02-11,ARI incidence,2026-03-01,4,BG,quantile,0.99,1859.5899087772054
2026-02-11,ARI incidence,2026-03-01,4,CZ,quantile,0.01,496.27748156087574
2026-02-11,ARI incidence,2026-03-01,4,CZ,quantile,0.025,563.1773947891802
2026-02-11,ARI incidence,2026-03-01,4,CZ,quantile,0.05,625.9465431604962
2026-02-11,ARI incidence,2026-03-01,4,CZ,quantile,0.1,704.6828274590508
2026-02-11,ARI incidence,2026-03-01,4,CZ,quantile,0.15,761.8582635462293
2026-02-11,ARI incidence,2026-03-01,4,CZ,quantile,0.2,809.7303766024565
2026-02-11,ARI incidence,2026-03-01,4,CZ,quantile,0.25,852.5716949872549
2026-02-11,ARI incidence,2026-03-01,4,CZ,quantile,0.3,892.476072953405
2026-02-11,ARI incidence,2026-03-01,4,CZ,quantile,0.35,930.691187640043
2026-02-11,ARI incidence,2026-03-01,4,CZ,quantile,0.4,968.0782093347278
2026-02-11,ARI incidence,2026-03-01,4,CZ,quantile,0.45,1005.3139236059232
2026-02-11,ARI incidence,2026-03-01,4,CZ,quantile,0.5,1042.9999999999998
