target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,SI,2026-02-25,2026-02-22,0.15,1,quantile,2.38108601266889
ILI incidence,SI,2026-02-25,2026-02-22,0.2,1,quantile,2.98761964046734
ILI incidence,SI,2026-02-25,2026-02-22,0.25,1,quantile,3.64007794387711
ILI incidence,SI,2026-02-25,2026-02-22,0.3,1,quantile,4.20911714459359
ILI incidence,SI,2026-02-25,2026-02-22,0.35,1,quantile,5.04147966799898
ILI incidence,SI,2026-02-25,2026-02-22,0.4,1,quantile,5.77230531642406
ILI incidence,SI,2026-02-25,2026-02-22,0.45,1,quantile,6.56055282205166
ILI incidence,SI,2026-02-25,2026-02-22,0.5,1,quantile,7.35667202501002
ILI incidence,SI,2026-02-25,2026-02-22,0.55,1,quantile,8.23143083873916
ILI incidence,SI,2026-02-25,2026-02-22,0.6,1,quantile,9.38013037110577
ILI incidence,SI,2026-02-25,2026-02-22,0.65,1,quantile,10.5701965570432
ILI incidence,SI,2026-02-25,2026-02-22,0.7,1,quantile,11.9028254983461
ILI incidence,SI,2026-02-25,2026-02-22,0.75,1,quantile,13.6567590170933
ILI incidence,SI,2026-02-25,2026-02-22,0.8,1,quantile,15.7467661501419
ILI incidence,SI,2026-02-25,2026-02-22,0.85,1,quantile,17.6886842274978
ILI incidence,SI,2026-02-25,2026-02-22,0.9,1,quantile,20.7277780170643
ILI incidence,SI,2026-02-25,2026-02-22,0.95,1,quantile,26.4885345929388
ILI incidence,SI,2026-02-25,2026-02-22,0.975,1,quantile,31.4003118501642
ILI incidence,SI,2026-02-25,2026-02-22,0.99,1,quantile,38.746458796701
ILI incidence,SI,2026-02-25,2026-03-01,0.01,2,quantile,1.23873778916657
ILI incidence,SI,2026-02-25,2026-03-01,0.025,2,quantile,1.23873778916657
ILI incidence,SI,2026-02-25,2026-03-01,0.05,2,quantile,1.24103696559637
ILI incidence,SI,2026-02-25,2026-03-01,0.1,2,quantile,1.96924003463664
ILI incidence,SI,2026-02-25,2026-03-01,0.15,2,quantile,2.59557508533701
ILI incidence,SI,2026-02-25,2026-03-01,0.2,2,quantile,3.25304620383016
ILI incidence,SI,2026-02-25,2026-03-01,0.25,2,quantile,3.93032098765225
ILI incidence,SI,2026-02-25,2026-03-01,0.3,2,quantile,4.89041576429701
ILI incidence,SI,2026-02-25,2026-03-01,0.35,2,quantile,5.7668757098479
ILI incidence,SI,2026-02-25,2026-03-01,0.4,2,quantile,6.64801947975369
ILI incidence,SI,2026-02-25,2026-03-01,0.45,2,quantile,7.71432758711778
ILI incidence,SI,2026-02-25,2026-03-01,0.5,2,quantile,8.71314577706229
ILI incidence,SI,2026-02-25,2026-03-01,0.55,2,quantile,10.0834311550879
ILI incidence,SI,2026-02-25,2026-03-01,0.6,2,quantile,11.7219732656315
ILI incidence,SI,2026-02-25,2026-03-01,0.65,2,quantile,13.5945093178759
ILI incidence,SI,2026-02-25,2026-03-01,0.7,2,quantile,15.0945989477729
ILI incidence,SI,2026-02-25,2026-03-01,0.75,2,quantile,17.5443658213648
ILI incidence,SI,2026-02-25,2026-03-01,0.8,2,quantile,20.2565542928662
ILI incidence,SI,2026-02-25,2026-03-01,0.85,2,quantile,24.338816605947
ILI incidence,SI,2026-02-25,2026-03-01,0.9,2,quantile,29.5203518702655
ILI incidence,SI,2026-02-25,2026-03-01,0.95,2,quantile,38.2560311925342
ILI incidence,SI,2026-02-25,2026-03-01,0.975,2,quantile,47.2277022682028
ILI incidence,SI,2026-02-25,2026-03-01,0.99,2,quantile,59.4303956962879
ILI incidence,SI,2026-02-25,2026-03-08,0.01,3,quantile,0.926059228388511
ILI incidence,SI,2026-02-25,2026-03-08,0.025,3,quantile,0.926059228388511
ILI incidence,SI,2026-02-25,2026-03-08,0.05,3,quantile,1.08774076407262
ILI incidence,SI,2026-02-25,2026-03-08,0.1,3,quantile,1.96989644517456
ILI incidence,SI,2026-02-25,2026-03-08,0.15,3,quantile,2.64153678299578
ILI incidence,SI,2026-02-25,2026-03-08,0.2,3,quantile,3.45557631354011
ILI incidence,SI,2026-02-25,2026-03-08,0.25,3,quantile,4.38668918898967
ILI incidence,SI,2026-02-25,2026-03-08,0.3,3,quantile,5.3086930724681
ILI incidence,SI,2026-02-25,2026-03-08,0.35,3,quantile,6.12894211007651
ILI incidence,SI,2026-02-25,2026-03-08,0.4,3,quantile,7.39728632634938
ILI incidence,SI,2026-02-25,2026-03-08,0.45,3,quantile,8.54924224248521
ILI incidence,SI,2026-02-25,2026-03-08,0.5,3,quantile,9.90129385521862
ILI incidence,SI,2026-02-25,2026-03-08,0.55,3,quantile,11.525394660839
ILI incidence,SI,2026-02-25,2026-03-08,0.6,3,quantile,13.2903303160518
ILI incidence,SI,2026-02-25,2026-03-08,0.65,3,quantile,16.1766435033877
ILI incidence,SI,2026-02-25,2026-03-08,0.7,3,quantile,19.2801971125627
ILI incidence,SI,2026-02-25,2026-03-08,0.75,3,quantile,21.8903256961725
ILI incidence,SI,2026-02-25,2026-03-08,0.8,3,quantile,25.960843988231
ILI incidence,SI,2026-02-25,2026-03-08,0.85,3,quantile,31.6417615218063
ILI incidence,SI,2026-02-25,2026-03-08,0.9,3,quantile,38.605657393366
ILI incidence,SI,2026-02-25,2026-03-08,0.95,3,quantile,53.3461372043549
ILI incidence,SI,2026-02-25,2026-03-08,0.975,3,quantile,66.5384042618263
ILI incidence,SI,2026-02-25,2026-03-08,0.99,3,quantile,79.0680849236678
ILI incidence,SI,2026-02-25,2026-03-15,0.01,4,quantile,0.959851712384982
ILI incidence,SI,2026-02-25,2026-03-15,0.025,4,quantile,0.959851712384982
ILI incidence,SI,2026-02-25,2026-03-15,0.05,4,quantile,0.993513974408384
ILI incidence,SI,2026-02-25,2026-03-15,0.1,4,quantile,1.75667870349516
ILI incidence,SI,2026-02-25,2026-03-15,0.15,4,quantile,2.41086455287101
ILI incidence,SI,2026-02-25,2026-03-15,0.2,4,quantile,3.34425540820177
ILI incidence,SI,2026-02-25,2026-03-15,0.25,4,quantile,4.29767607217013
ILI incidence,SI,2026-02-25,2026-03-15,0.3,4,quantile,5.5280106724309
ILI incidence,SI,2026-02-25,2026-03-15,0.35,4,quantile,6.50443235792491
ILI incidence,SI,2026-02-25,2026-03-15,0.4,4,quantile,7.95106818271976
ILI incidence,SI,2026-02-25,2026-03-15,0.45,4,quantile,9.52804333465473
ILI incidence,SI,2026-02-25,2026-03-15,0.5,4,quantile,10.9905538536245
ILI incidence,SI,2026-02-25,2026-03-15,0.55,4,quantile,13.6087314704943
ILI incidence,SI,2026-02-25,2026-03-15,0.6,4,quantile,15.9286686485021
ILI incidence,SI,2026-02-25,2026-03-15,0.65,4,quantile,18.1032844526866
ILI incidence,SI,2026-02-25,2026-03-15,0.7,4,quantile,22.4208396596258
ILI incidence,SI,2026-02-25,2026-03-15,0.75,4,quantile,26.8171700120687
ILI incidence,SI,2026-02-25,2026-03-15,0.8,4,quantile,31.3979272955503
ILI incidence,SI,2026-02-25,2026-03-15,0.85,4,quantile,37.3662751880028
ILI incidence,SI,2026-02-25,2026-03-15,0.9,4,quantile,47.2479822063923
ILI incidence,SI,2026-02-25,2026-03-15,0.95,4,quantile,61.5530921894637
ILI incidence,SI,2026-02-25,2026-03-15,0.975,4,quantile,84.9176385006827
ILI incidence,SI,2026-02-25,2026-03-15,0.99,4,quantile,112.49497519929
ILI incidence,SI,2026-02-25,2026-02-22,,1,median,7.35667202501002
ILI incidence,SI,2026-02-25,2026-03-01,,2,median,8.71314577706229
ILI incidence,SI,2026-02-25,2026-03-08,,3,median,9.90129385521862
ILI incidence,SI,2026-02-25,2026-03-15,,4,median,10.9905538536245
ILI incidence,SK,2026-02-25,2026-02-22,0.01,1,quantile,189.166526199012
ILI incidence,SK,2026-02-25,2026-02-22,0.025,1,quantile,203.914301687169
ILI incidence,SK,2026-02-25,2026-02-22,0.05,1,quantile,216.473212496648
ILI incidence,SK,2026-02-25,2026-02-22,0.1,1,quantile,231.845893427579
ILI incidence,SK,2026-02-25,2026-02-22,0.15,1,quantile,243.256494755195
ILI incidence,SK,2026-02-25,2026-02-22,0.2,1,quantile,254.603290446257
ILI incidence,SK,2026-02-25,2026-02-22,0.25,1,quantile,265.045220274947
ILI incidence,SK,2026-02-25,2026-02-22,0.3,1,quantile,272.983708467752
ILI incidence,SK,2026-02-25,2026-02-22,0.35,1,quantile,278.134014076134
ILI incidence,SK,2026-02-25,2026-02-22,0.4,1,quantile,285.945576943515
ILI incidence,SK,2026-02-25,2026-02-22,0.45,1,quantile,293.430203673557
ILI incidence,SK,2026-02-25,2026-02-22,0.5,1,quantile,299.665195772388
ILI incidence,SK,2026-02-25,2026-02-22,0.55,1,quantile,307.94095346247
ILI incidence,SK,2026-02-25,2026-02-22,0.6,1,quantile,315.663868929957
ILI incidence,SK,2026-02-25,2026-02-22,0.65,1,quantile,324.002330184224
ILI incidence,SK,2026-02-25,2026-02-22,0.7,1,quantile,336.285045137944
ILI incidence,SK,2026-02-25,2026-02-22,0.75,1,quantile,344.806000203344
ILI incidence,SK,2026-02-25,2026-02-22,0.8,1,quantile,355.357313227549
ILI incidence,SK,2026-02-25,2026-02-22,0.85,1,quantile,366.734676695432
ILI incidence,SK,2026-02-25,2026-02-22,0.9,1,quantile,386.455532849204
ILI incidence,SK,2026-02-25,2026-02-22,0.95,1,quantile,409.546179903798
ILI incidence,SK,2026-02-25,2026-02-22,0.975,1,quantile,440.038575633397
ILI incidence,SK,2026-02-25,2026-02-22,0.99,1,quantile,470.843228310208
ILI incidence,SK,2026-02-25,2026-03-01,0.01,2,quantile,127.918768064232
ILI incidence,SK,2026-02-25,2026-03-01,0.025,2,quantile,148.942868325291
ILI incidence,SK,2026-02-25,2026-03-01,0.05,2,quantile,160.106556167924
ILI incidence,SK,2026-02-25,2026-03-01,0.1,2,quantile,178.153065363279
ILI incidence,SK,2026-02-25,2026-03-01,0.15,2,quantile,194.152681188174
ILI incidence,SK,2026-02-25,2026-03-01,0.2,2,quantile,204.054483485936
ILI incidence,SK,2026-02-25,2026-03-01,0.25,2,quantile,216.609942088859
ILI incidence,SK,2026-02-25,2026-03-01,0.3,2,quantile,228.623138484997
ILI incidence,SK,2026-02-25,2026-03-01,0.35,2,quantile,239.252589157935
ILI incidence,SK,2026-02-25,2026-03-01,0.4,2,quantile,250.650678200678
ILI incidence,SK,2026-02-25,2026-03-01,0.45,2,quantile,259.711050341602
ILI incidence,SK,2026-02-25,2026-03-01,0.5,2,quantile,270.618417480535
ILI incidence,SK,2026-02-25,2026-03-01,0.55,2,quantile,281.342399026352
ILI incidence,SK,2026-02-25,2026-03-01,0.6,2,quantile,293.577063105427
ILI incidence,SK,2026-02-25,2026-03-01,0.65,2,quantile,306.812075669583
ILI incidence,SK,2026-02-25,2026-03-01,0.7,2,quantile,316.979106245277
ILI incidence,SK,2026-02-25,2026-03-01,0.75,2,quantile,332.735718463308
ILI incidence,SK,2026-02-25,2026-03-01,0.8,2,quantile,347.205267154943
ILI incidence,SK,2026-02-25,2026-03-01,0.85,2,quantile,369.6008605921
ILI incidence,SK,2026-02-25,2026-03-01,0.9,2,quantile,397.296346524534
ILI incidence,SK,2026-02-25,2026-03-01,0.95,2,quantile,440.492276800038
ILI incidence,SK,2026-02-25,2026-03-01,0.975,2,quantile,475.860434090699
ILI incidence,SK,2026-02-25,2026-03-01,0.99,2,quantile,524.68488276259
ILI incidence,SK,2026-02-25,2026-03-08,0.01,3,quantile,95.4425352424156
ILI incidence,SK,2026-02-25,2026-03-08,0.025,3,quantile,107.712454341568
ILI incidence,SK,2026-02-25,2026-03-08,0.05,3,quantile,121.975081510763
ILI incidence,SK,2026-02-25,2026-03-08,0.1,3,quantile,143.592405536535
ILI incidence,SK,2026-02-25,2026-03-08,0.15,3,quantile,156.574880848867
ILI incidence,SK,2026-02-25,2026-03-08,0.2,3,quantile,168.253935423006
ILI incidence,SK,2026-02-25,2026-03-08,0.25,3,quantile,185.296592098658
ILI incidence,SK,2026-02-25,2026-03-08,0.3,3,quantile,200.75722547014
ILI incidence,SK,2026-02-25,2026-03-08,0.35,3,quantile,212.120277709596
ILI incidence,SK,2026-02-25,2026-03-08,0.4,3,quantile,222.567554394167
ILI incidence,SK,2026-02-25,2026-03-08,0.45,3,quantile,233.51545463286
ILI incidence,SK,2026-02-25,2026-03-08,0.5,3,quantile,243.460883154162
ILI incidence,SK,2026-02-25,2026-03-08,0.55,3,quantile,256.678124574305
ILI incidence,SK,2026-02-25,2026-03-08,0.6,3,quantile,272.222126563187
ILI incidence,SK,2026-02-25,2026-03-08,0.65,3,quantile,286.344605872328
ILI incidence,SK,2026-02-25,2026-03-08,0.7,3,quantile,299.798277165473
ILI incidence,SK,2026-02-25,2026-03-08,0.75,3,quantile,321.790499927133
ILI incidence,SK,2026-02-25,2026-03-08,0.8,3,quantile,340.423314962036
ILI incidence,SK,2026-02-25,2026-03-08,0.85,3,quantile,363.092439309743
ILI incidence,SK,2026-02-25,2026-03-08,0.9,3,quantile,393.597197256203
ILI incidence,SK,2026-02-25,2026-03-08,0.95,3,quantile,458.177593708683
ILI incidence,SK,2026-02-25,2026-03-08,0.975,3,quantile,494.231928691462
ILI incidence,SK,2026-02-25,2026-03-08,0.99,3,quantile,548.440498432884
ILI incidence,SK,2026-02-25,2026-03-15,0.01,4,quantile,60.7203153815506
ILI incidence,SK,2026-02-25,2026-03-15,0.025,4,quantile,78.3575663979521
ILI incidence,SK,2026-02-25,2026-03-15,0.05,4,quantile,96.3432874606599
ILI incidence,SK,2026-02-25,2026-03-15,0.1,4,quantile,117.650052583598
ILI incidence,SK,2026-02-25,2026-03-15,0.15,4,quantile,133.768413824693
ILI incidence,SK,2026-02-25,2026-03-15,0.2,4,quantile,143.822092360677
ILI incidence,SK,2026-02-25,2026-03-15,0.25,4,quantile,155.853870425796
ILI incidence,SK,2026-02-25,2026-03-15,0.3,4,quantile,168.249429799119
ILI incidence,SK,2026-02-25,2026-03-15,0.35,4,quantile,178.251669527512
ILI incidence,SK,2026-02-25,2026-03-15,0.4,4,quantile,191.68688206877
ILI incidence,SK,2026-02-25,2026-03-15,0.45,4,quantile,205.000973161654
ILI incidence,SK,2026-02-25,2026-03-15,0.5,4,quantile,219.233767924842
ILI incidence,SK,2026-02-25,2026-03-15,0.55,4,quantile,233.614758208588
ILI incidence,SK,2026-02-25,2026-03-15,0.6,4,quantile,250.895445402101
ILI incidence,SK,2026-02-25,2026-03-15,0.65,4,quantile,264.128303979639
ILI incidence,SK,2026-02-25,2026-03-15,0.7,4,quantile,283.203226135248
ILI incidence,SK,2026-02-25,2026-03-15,0.75,4,quantile,299.594529389328
ILI incidence,SK,2026-02-25,2026-03-15,0.8,4,quantile,316.876811184015
ILI incidence,SK,2026-02-25,2026-03-15,0.85,4,quantile,349.944463023811
ILI incidence,SK,2026-02-25,2026-03-15,0.9,4,quantile,380.518799310572
ILI incidence,SK,2026-02-25,2026-03-15,0.95,4,quantile,432.607212772496
ILI incidence,SK,2026-02-25,2026-03-15,0.975,4,quantile,492.627863615037
ILI incidence,SK,2026-02-25,2026-03-15,0.99,4,quantile,541.257159990497
ILI incidence,SK,2026-02-25,2026-02-22,,1,median,299.665195772388
ILI incidence,SK,2026-02-25,2026-03-01,,2,median,270.618417480535
ILI incidence,SK,2026-02-25,2026-03-08,,3,median,243.460883154162
ILI incidence,SK,2026-02-25,2026-03-15,,4,median,219.233767924842
