origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.01,593.21358303895
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.025,626.5646799979313
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.05,651.7022811391677
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.1,679.1112114228017
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.15,697.4905669951416
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.2,709.7908500157789
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.25,721.7960807823636
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.3,733.1475904986337
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.35,744.5260425376836
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.4,754.2518249067336
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.45,763.6309122790647
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.5,772.2897654184296
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.55,781.857891061755
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.6,790.7135476084986
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.65,800.167760382493
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.7,810.1172528150645
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.75,821.271267445961
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.8,832.9073421512163
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.85,846.4963117166881
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.9,864.2449524933457
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.95,892.9711765122538
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.975,913.6054934251591
2026-02-25,ARI incidence,2026-02-22,1,BG,quantile,0.99,937.4509714137114
2026-02-25,ARI incidence,2026-02-22,1,BG,median,,772.2897654184296
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.01,132.8278354510976
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.025,196.82205932158672
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.05,242.8137787579841
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.1,295.4772738234519
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.15,332.2786970396711
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.2,358.6449463115025
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.25,382.2142828790479
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.3,403.7950541280153
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.35,425.3933606242706
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.4,444.85449421153726
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.45,463.76380250879004
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.5,482.09812640438145
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.55,501.1660353194293
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.6,519.14699837862
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.65,537.7451101733727
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.7,556.8199320469437
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.75,578.6135872613141
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.8,602.948401190779
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.85,630.4011683188241
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.9,666.006736329494
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.95,720.4275164063286
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.975,763.7214168385763
2026-02-25,ARI incidence,2026-03-01,2,BG,quantile,0.99,814.8895457963731
2026-02-25,ARI incidence,2026-03-01,2,BG,median,,482.09812640438145
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.01,0
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.025,0
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.05,0
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.1,0
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.15,0
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.2,36.09226701080843
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.25,72.2873255539048
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.3,105.32121949396446
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.35,138.1558783262915
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.4,167.7532574047433
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.45,194.4144277283558
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.5,223.07010950844688
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.55,251.50440465165116
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.6,278.37064667336927
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.65,307.50566257771027
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.7,336.4293230868027
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.75,369.4210972762579
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.8,407.07864333836073
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.85,450.55355736674437
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.9,503.8363430767033
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.95,584.8538088344745
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.975,647.6388795759749
2026-02-25,ARI incidence,2026-03-08,3,BG,quantile,0.99,723.687630727909
2026-02-25,ARI incidence,2026-03-08,3,BG,median,,223.07010950844688
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.01,0
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.025,0
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.05,0
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.1,0
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.15,0
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.2,0
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.25,0
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.3,0
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.35,0
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.4,0
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.45,0
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.5,24.410582469597557
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.55,61.9102055800073
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.6,99.14950172884687
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.65,138.1767574706265
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.7,177.69040678315264
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.75,222.5533803390125
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.8,273.43583513910573
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.85,331.630767659198
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.9,402.6884498858334
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.95,509.80892156939206
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.975,595.0580118384896
2026-02-25,ARI incidence,2026-03-15,4,BG,quantile,0.99,700.4656834051482
2026-02-25,ARI incidence,2026-03-15,4,BG,median,,24.410582469597557
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.01,1136.1773675792165
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.025,1161.448416155892
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.05,1183.5561944098786
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.1,1209.69239377792
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.15,1226.702853757709
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.2,1241.2458318414547
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.25,1254.1921115926502
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.3,1264.4005925636284
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.35,1274.400592928219
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.4,1284.0777519321114
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.45,1292.2492070909427
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.5,1301.2044065629873
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.55,1310.0673500412852
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.6,1319.6999796220425
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.65,1329.187351220264
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.7,1340.1405531410426
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.75,1351.0262479357668
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.8,1363.515678595105
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.85,1377.146248090351
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.9,1395.0004578853589
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.95,1419.8966103345883
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.975,1441.1836208456689
2026-02-25,ARI incidence,2026-02-22,1,CZ,quantile,0.99,1469.793430870437
2026-02-25,ARI incidence,2026-02-22,1,CZ,median,,1301.2044065629873
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.01,1114.161477266186
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.025,1172.7184863268888
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.05,1217.0870465032717
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.1,1270.466643876722
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.15,1306.757430246526
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.2,1335.2152845706505
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.25,1360.9086406248691
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.3,1383.2976473864283
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.35,1402.5714121961466
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.4,1421.488032162786
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.45,1437.7364069118116
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.5,1455.5861755306578
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.55,1473.401125078717
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.6,1491.3437145914404
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.65,1509.4797664816756
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.7,1529.8305889176718
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.75,1552.09731852061
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.8,1576.8973911327805
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.85,1605.7065549752688
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.9,1641.1206459924829
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.95,1694.148502838133
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.975,1739.1185805329164
2026-02-25,ARI incidence,2026-03-01,2,CZ,quantile,0.99,1789.7336978630733
2026-02-25,ARI incidence,2026-03-01,2,CZ,median,,1455.5861755306578
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.01,1161.3896819099946
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.025,1245.0528336516898
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.05,1308.741208921884
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.1,1389.7605756840223
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.15,1442.787324264279
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.2,1486.4381057939768
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.25,1522.9535482640617
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.3,1557.5089764147197
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.35,1586.6553116673413
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.4,1615.6569432261736
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.45,1642.1236453739164
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.5,1669.6133897720083
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.55,1696.0507776602883
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.6,1723.6782571940998
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.65,1751.0997778856408
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.7,1781.9606003262447
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.75,1814.482905157147
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.8,1850.9546059432842
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.85,1894.4334084658901
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.9,1948.8468298796886
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.95,2026.632515419155
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.975,2093.7549725739495
2026-02-25,ARI incidence,2026-03-08,3,CZ,quantile,0.99,2173.8037553971653
2026-02-25,ARI incidence,2026-03-08,3,CZ,median,,1669.6133897720083
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.01,1265.589297850403
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.025,1370.7926766801636
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.05,1457.527551591229
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.1,1563.7095326335066
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.15,1635.0649553096046
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.2,1693.7312860281968
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.25,1742.4962413908383
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.3,1787.6583380028571
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.35,1826.1044025080266
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.4,1864.5715605713167
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.45,1899.6496802010497
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.5,1935.5731650731136
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.55,1971.4525746268437
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.6,2007.9582243503073
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.65,2045.6373164583383
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.7,2086.9045717990202
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.75,2129.977618105798
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.8,2178.176815376677
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.85,2237.741445600794
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.9,2308.956221564756
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.95,2413.378814597488
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.975,2499.000043207213
2026-02-25,ARI incidence,2026-03-15,4,CZ,quantile,0.99,2607.6004997796335
2026-02-25,ARI incidence,2026-03-15,4,CZ,median,,1935.5731650731136
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.01,264.7786633842411
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.025,273.7662084475476
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.05,280.8860720175784
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.1,289.2232135560775
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.15,295.2829134089187
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.2,299.9726659141227
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.25,303.60447523297455
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.3,307.208308440331
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.35,310.1944221969482
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.4,313.50632330959456
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.45,316.79996612259606
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.5,319.75087878237593
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.55,322.42212558806955
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.6,325.364123033882
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.65,328.3482596762486
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.7,331.15770533413473
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.75,334.9327256808277
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.8,338.9639740981466
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.85,343.1201851207096
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.9,348.7810838722142
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.95,356.8685813701982
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.975,364.73703281907893
2026-02-25,ARI incidence,2026-02-22,1,EE,quantile,0.99,373.1825160871995
2026-02-25,ARI incidence,2026-02-22,1,EE,median,,319.75087878237593
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.01,237.50479939490108
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.025,252.6346465941951
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.05,266.7950068912376
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.1,283.3776514196274
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.15,294.6663926994525
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.2,304.0160115678204
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.25,311.128992640399
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.3,318.25372248653804
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.35,324.6428516688112
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.4,331.0456487801777
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.45,337.20078377846045
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.5,343.398654607156
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.55,349.21180810236655
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.6,354.97551900094527
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.65,361.35337410960545
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.7,367.3405449445464
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.75,374.51588894558404
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.8,382.32517136236703
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.85,390.9423999082644
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.9,402.6941430005817
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.95,419.0793077382296
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.975,435.25747963401443
2026-02-25,ARI incidence,2026-03-01,2,EE,quantile,0.99,450.4570291704534
2026-02-25,ARI incidence,2026-03-01,2,EE,median,,343.398654607156
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.01,215.00575366001755
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.025,240.53924661941062
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.05,261.67769564157413
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.1,286.38901763769667
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.15,303.67633959788145
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.2,317.0921259079612
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.25,328.33632706639264
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.3,338.998861352672
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.35,348.6899546354696
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.4,357.9632458836121
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.45,366.862690066076
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.5,375.9396230948564
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.55,384.76867150121996
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.6,393.44516654612437
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.65,402.9108846477361
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.7,412.2495516247747
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.75,422.6722245099172
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.8,434.2656410310648
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.85,447.60820472384916
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.9,465.1467064300189
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.95,490.02967126338893
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.975,513.1806984527454
2026-02-25,ARI incidence,2026-03-08,3,EE,quantile,0.99,536.6960346080651
2026-02-25,ARI incidence,2026-03-08,3,EE,median,,375.9396230948564
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.01,210.74963992632433
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.025,244.39015649519985
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.05,272.27990709468276
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.1,304.7282676706449
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.15,327.63431158280594
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.2,345.5212803525035
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.25,361.05995124962556
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.3,375.3049131749434
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.35,388.48828633062084
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.4,400.7460335957249
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.45,412.7903131878923
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.5,424.87878539983365
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.55,436.3769023467963
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.6,448.41370365998705
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.65,460.7294161606387
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.7,473.4358983689673
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.75,487.43332357458627
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.8,503.21470888571025
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.85,520.9808042482739
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.9,544.2940939873248
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.95,576.7827884159769
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.975,607.2204377372132
2026-02-25,ARI incidence,2026-03-15,4,EE,quantile,0.99,638.9184116484204
2026-02-25,ARI incidence,2026-03-15,4,EE,median,,424.87878539983365
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.01,1905.755352081497
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.025,1941.9466332781872
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.05,1974.2385177200983
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.1,2015.1619252868707
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.15,2043.4326384859594
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.2,2066.1461306003516
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.25,2085.8414172806506
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.3,2104.20627754101
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.35,2120.175153724345
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.4,2136.019537682519
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.45,2149.9547257209615
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.5,2164.048661172576
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.55,2177.5437353832867
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.6,2191.4604255811378
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.65,2205.4616569657524
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.7,2219.8196818097476
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.75,2238.0185078359923
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.8,2257.138827133365
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.85,2277.5059633925257
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.9,2304.5997817602592
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.95,2350.3963331156424
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.975,2383.637628504146
2026-02-25,ARI incidence,2026-02-22,1,DE,quantile,0.99,2430.449570669738
2026-02-25,ARI incidence,2026-02-22,1,DE,median,,2164.048661172576
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.01,1972.6887997368826
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.025,2046.4658685273707
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.05,2113.488304718222
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.1,2194.7619876030785
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.15,2249.1594981618655
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.2,2295.7170134686494
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.25,2332.7324904669404
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.3,2369.2978917592504
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.35,2400.793524249373
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.4,2431.947413529509
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.45,2458.8626964825803
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.5,2485.9181235295205
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.55,2513.273434364707
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.6,2541.326602117569
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.65,2569.281596536942
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.7,2598.7746990980327
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.75,2634.743398533048
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.8,2674.420659123177
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.85,2714.496635100329
2026-02-25,ARI incidence,2026-03-01,2,DE,quantile,0.9,2772.790558050036
