origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.6,2362.774564193575
2026-02-25,ILI incidence,2026-03-08,3,AT,quantile,0.6,2323.959254676418
2026-02-25,ILI incidence,2026-03-15,4,AT,quantile,0.6,2295.0796440806685
2026-02-25,ILI incidence,2026-02-22,1,AT,quantile,0.65,2449.803366789088
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.65,2401.489128028544
2026-02-25,ILI incidence,2026-03-08,3,AT,quantile,0.65,2364.2248100839456
2026-02-25,ILI incidence,2026-03-15,4,AT,quantile,0.65,2336.141543067101
2026-02-25,ILI incidence,2026-02-22,1,AT,quantile,0.7,2485.832861994551
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.7,2440.6744361654046
2026-02-25,ILI incidence,2026-03-08,3,AT,quantile,0.7,2404.9799688575704
2026-02-25,ILI incidence,2026-03-15,4,AT,quantile,0.7,2377.70272844754
2026-02-25,ILI incidence,2026-02-22,1,AT,quantile,0.75,2522.4589815625204
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.75,2480.5086268179225
2026-02-25,ILI incidence,2026-03-08,3,AT,quantile,0.75,2446.4100058242843
2026-02-25,ILI incidence,2026-03-15,4,AT,quantile,0.75,2419.9521392830184
2026-02-25,ILI incidence,2026-02-22,1,AT,quantile,0.8,2559.8641808926614
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.8,2521.1901366007746
2026-02-25,ILI incidence,2026-03-08,3,AT,quantile,0.8,2488.7213074110973
2026-02-25,ILI incidence,2026-03-15,4,AT,quantile,0.8,2463.1002437648303
2026-02-25,ILI incidence,2026-02-22,1,AT,quantile,0.85,2598.257012235075
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.85,2562.9457847945605
2026-02-25,ILI incidence,2026-03-08,3,AT,quantile,0.85,2532.1497797836946
2026-02-25,ILI incidence,2026-03-15,4,AT,quantile,0.85,2507.387613643385
2026-02-25,ILI incidence,2026-02-22,1,AT,quantile,0.9,2637.882039987693
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.9,2606.0415571211893
2026-02-25,ILI incidence,2026-03-08,3,AT,quantile,0.9,2576.972064643861
2026-02-25,ILI incidence,2026-03-15,4,AT,quantile,0.9,2553.0963618437186
2026-02-25,ILI incidence,2026-02-22,1,AT,quantile,0.95,2679.033593561577
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.95,2650.7975632186235
2026-02-25,ILI incidence,2026-03-08,3,AT,quantile,0.95,2623.521095933944
2026-02-25,ILI incidence,2026-03-15,4,AT,quantile,0.95,2600.566006839409
2026-02-25,ILI incidence,2026-02-22,1,AT,quantile,0.975,2700.2920998668496
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.975,2673.9180958641987
2026-02-25,ILI incidence,2026-03-08,3,AT,quantile,0.975,2647.5678885637253
2026-02-25,ILI incidence,2026-03-15,4,AT,quantile,0.975,2625.0883798681243
2026-02-25,ILI incidence,2026-02-22,1,AT,quantile,0.99,2713.295452965064
2026-02-25,ILI incidence,2026-03-01,2,AT,quantile,0.99,2688.060408851384
2026-02-25,ILI incidence,2026-03-08,3,AT,quantile,0.99,2662.276774077805
2026-02-25,ILI incidence,2026-03-15,4,AT,quantile,0.99,2640.0881672811947
2026-02-25,ILI incidence,2026-02-22,1,AT,median,,2343.7161520828995
2026-02-25,ILI incidence,2026-03-01,2,AT,median,,2286.109765260981
2026-02-25,ILI incidence,2026-03-08,3,AT,median,,2244.2230933086635
2026-02-25,ILI incidence,2026-03-15,4,AT,median,,2213.7665175011084
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.01,212.96173904834905
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.01,135.39730455478852
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.01,78.7590447284734
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.01,40.92316467289308
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.025,215.97163823976013
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.025,139.19601744171484
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.025,83.15403470606745
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.025,45.73137756968444
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.05,220.8923660286283
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.05,145.40633575336108
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.05,90.33917544973627
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.05,53.59207499222602
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.1,230.41775743281573
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.1,157.42807627655114
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.1,104.2479468376702
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.1,68.80856793235252
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.15,239.5898023731801
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.15,169.00386772294002
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.15,117.64076932885968
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.15,83.46060176061322
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.2,248.47662957387988
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.2,180.2196935245206
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.2,130.6171230190889
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.2,97.65700982633584
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.25,257.13484860154153
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.25,191.14699909410987
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.25,143.2596679783926
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.25,111.48822401146262
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.3,265.6127332547928
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.3,201.8467094957336
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.3,155.6388925678943
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.3,125.03136008844244
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.35,273.95251666810066
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.35,212.37212603350625
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.35,167.8164647010026
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.35,138.35388407155102
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.4,282.19211188058824
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.4,222.7710977352989
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.4,179.84774418094335
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.4,151.51636076780522
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.45,290.3664585314293
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.45,233.0877209808087
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.45,191.7837491163721
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.45,164.574605077639
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.5,298.50863072202594
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.5,243.36373770464184
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.5,203.67277359786652
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.5,177.5814517675338
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.55,306.65080291262257
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.55,253.63975442847496
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.55,215.56179807936104
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.55,190.58829845742852
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.6,314.82514956346364
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.6,263.9563776739848
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.6,227.4978030147898
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.6,203.6465427672624
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.65,323.0647447759512
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.65,274.35534937577745
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.65,239.52908249473057
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.65,216.80901946351656
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.7,331.4045281892591
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.7,284.8807659135501
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.7,251.70665462783887
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.7,230.1315434466252
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.75,339.88241284251035
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.75,295.58047631517377
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.75,264.08587921734056
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.75,243.67467952360496
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.8,348.540631870172
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.8,306.50778188476306
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.8,276.7284241766443
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.8,257.5058937087317
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.85,357.42745907087175
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.85,317.72360768634366
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.85,289.7047778668735
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.85,271.7023017744544
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.9,366.59950401123615
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.9,329.29939913273256
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.9,303.09760035806295
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.9,286.3543356027151
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.95,376.1248954154236
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.95,341.3211396559226
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.95,317.0063717459969
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.95,301.5708285428416
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.975,381.0456232042917
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.975,347.5314579675688
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.975,324.1915124896657
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.975,309.4315259653831
2026-02-25,ILI incidence,2026-02-22,1,BE,quantile,0.99,384.0555223957029
2026-02-25,ILI incidence,2026-03-01,2,BE,quantile,0.99,351.3301708544951
2026-02-25,ILI incidence,2026-03-08,3,BE,quantile,0.99,328.5865024672598
2026-02-25,ILI incidence,2026-03-15,4,BE,quantile,0.99,314.2397388621745
2026-02-25,ILI incidence,2026-02-22,1,BE,median,,298.50863072202594
2026-02-25,ILI incidence,2026-03-01,2,BE,median,,243.36373770464184
2026-02-25,ILI incidence,2026-03-08,3,BE,median,,203.67277359786652
2026-02-25,ILI incidence,2026-03-15,4,BE,median,,177.5814517675338
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.01,19.6443030646858
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.01,11.840437158535362
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.01,6.667366504915982
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.01,3.6970327797086497
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.025,20.14134765908004
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.025,12.511876078054378
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.025,7.460601001850176
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.025,4.566258700436794
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.05,20.953940039224083
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.05,13.60957667853722
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.05,8.757418863156335
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.05,5.987310991867922
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.1,22.52693102857381
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.1,15.734471269915494
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.1,11.267758438701891
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.1,8.738139703084343
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.15,24.041571575392865
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.15,17.78054243472779
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.15,13.684976422243992
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.15,11.386925825555924
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.2,25.50911222726188
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.2,19.762988116170213
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.2,16.027027585951984
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.2,13.953344188643571
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.25,26.93890129696257
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.25,21.69443659972112
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.25,18.308830921542548
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.25,16.45374301517596
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.3,28.338910556681604
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.3,23.585656653744635
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.3,20.543108596747693
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.3,18.90206324948071
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.35,29.71611424371273
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.35,25.446069514093217
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.35,22.740990811299177
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.35,21.310501358235868
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.4,31.07677318938445
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.4,27.28413270323045
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.4,24.91246923887228
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.4,23.690006211899743
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.45,32.42665720779252
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.45,29.107640446837458
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.45,27.06675193772429
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.45,26.05066799559132
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.5,33.77122804442104
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.5,30.923970812250428
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.5,29.212555318777568
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.5,28.40203814755325
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.55,35.11579888104956
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.55,32.7403011776634
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.55,31.35835869983084
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.55,30.753408299515183
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.6,36.46568289945762
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.6,34.5638089212704
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.6,33.51264139868286
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.6,33.11407008320676
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.65,37.826341845129335
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.65,36.40187211040764
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.65,35.68411982625596
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.65,35.49357493687064
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.7,39.20354553216047
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.7,38.26228497075622
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.7,37.88200204080744
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.7,37.90201304562579
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.75,40.60355479187951
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.75,40.15350502477973
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.75,40.116279716012585
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.75,40.35033327993055
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.8,42.03334386158019
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.8,42.08495350833064
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.8,42.39808305160315
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.8,42.85073210646293
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.85,43.50088451344921
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.85,44.06739918977307
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.85,44.74013421531114
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.85,45.41715046955058
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.9,45.01552506026826
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.9,46.11347035458536
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.9,47.157352198853246
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.9,48.06593659202216
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.95,46.58851604961799
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.95,48.23836494596364
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.95,49.6676917743988
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.95,50.81676530323858
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.975,47.40110842976204
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.975,49.33606554644648
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.975,50.96450963570496
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.975,52.23781759466971
2026-02-25,ILI incidence,2026-02-22,1,CZ,quantile,0.99,47.89815302415628
2026-02-25,ILI incidence,2026-03-01,2,CZ,quantile,0.99,50.007504465965496
2026-02-25,ILI incidence,2026-03-08,3,CZ,quantile,0.99,51.757744132639154
2026-02-25,ILI incidence,2026-03-15,4,CZ,quantile,0.99,53.107043515397855
2026-02-25,ILI incidence,2026-02-22,1,CZ,median,,33.77122804442104
2026-02-25,ILI incidence,2026-03-01,2,CZ,median,,30.923970812250428
2026-02-25,ILI incidence,2026-03-08,3,CZ,median,,29.212555318777568
2026-02-25,ILI incidence,2026-03-15,4,CZ,median,,28.40203814755325
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.01,319.8455700069255
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.01,338.15744744660606
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.01,292.4895323134735
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.01,300.59226472337684
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.025,321.02034707257366
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.025,339.37676173146167
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.025,293.7106099649404
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.025,301.85588984924925
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.05,322.94092905390886
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.05,341.37015529825413
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.05,295.70688636817835
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.05,303.92172490755803
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.1,326.65873176135267
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.1,345.228904402247
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.1,299.5712159770631
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.1,307.92070399179016
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.15,330.23862176955674
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.15,348.9445123697951
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.15,303.2921974394616
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.15,311.77134007799134
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.2,333.7071900231219
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.2,352.54457824036547
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.2,306.89746970844254
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.2,315.50223517645003
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.25,337.08653148813835
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.25,356.052034626932
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.25,310.40999856201734
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.25,319.1371552893494
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.3,340.3954876433046
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.3,359.4864373114355
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.3,313.8493680636072
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.3,322.6963668711412
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.35,343.65054226918176
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.35,362.8648949944919
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.35,317.2327116563507
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.35,326.1976003660906
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.4,346.86649299386914
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.4,366.2027663001763
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.4,320.57541017589324
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.4,329.6567725427627
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.45,350.0569769142172
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.45,369.514205324172
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.45,323.8916381875051
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.45,333.08855186782085
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.5,353.2349029993717
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.5,372.812610430256
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.5,327.1948134316141
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.5,336.50682361212927
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.55,356.4128290845262
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.55,376.11101553634
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.55,330.49798867572304
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.55,339.9250953564377
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.6,359.6033130048742
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.6,379.42245456033567
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.6,333.8142166873349
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.6,343.3568746814958
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.65,362.8192637295616
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.65,382.7603258660201
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.65,337.15691520687744
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.65,346.8160468581679
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.7,366.0743183554388
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.7,386.1387835490765
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.7,340.540258799621
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.7,350.3172803531173
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.75,369.383274510605
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.75,389.57318623358
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.75,343.9796283012108
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.75,353.87649193490915
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.8,372.7626159756215
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.8,393.0806426201465
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.8,347.4921571547856
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.8,357.5114120478085
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.85,376.2311842291866
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.85,396.6807084907168
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.85,351.0974294237666
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.85,361.2423071462672
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.9,379.8110742373907
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.9,400.39631645826495
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.9,354.81841088616505
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.9,365.0929432324684
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.95,383.5288769448345
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.95,404.2550655622578
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.95,358.6827404950498
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.95,369.0919223167005
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.975,385.4494589261697
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.975,406.2484591290503
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.975,360.6790168982878
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.975,371.1577573750093
2026-02-25,ILI incidence,2026-02-22,1,EE,quantile,0.99,386.6242359918178
2026-02-25,ILI incidence,2026-03-01,2,EE,quantile,0.99,407.4677734139059
2026-02-25,ILI incidence,2026-03-08,3,EE,quantile,0.99,361.9000945497546
2026-02-25,ILI incidence,2026-03-15,4,EE,quantile,0.99,372.4213825008817
2026-02-25,ILI incidence,2026-02-22,1,EE,median,,353.2349029993717
2026-02-25,ILI incidence,2026-03-01,2,EE,median,,372.812610430256
2026-02-25,ILI incidence,2026-03-08,3,EE,median,,327.1948134316141
2026-02-25,ILI incidence,2026-03-15,4,EE,median,,336.50682361212927
