origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.6,8.783882372358887
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.6,6.144284188998524
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.6,4.242634870138503
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.65,12.669167768568702
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.65,9.01328206177907
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.65,6.341514429079159
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.65,4.40957941999839
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.7,12.963945601716244
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.7,9.23377851808121
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.7,6.560203488230821
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.7,4.643261210968033
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.75,13.283389565836448
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.75,9.570015252295688
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.75,6.80908112317333
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.75,4.820722928571739
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.8,13.64230953310154
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.8,9.92673173701988
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.8,7.122587935334492
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.8,5.057355017496053
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.85,14.11497117153542
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.85,10.23319149915452
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.85,7.362905313328398
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.85,5.221020694866674
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.9,14.515855783529462
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.9,10.560506112271844
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.9,7.626314604138084
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.9,5.472739151505377
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.95,15.161459381551852
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.95,11.147067088575525
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.95,8.079900544744188
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.95,5.824054048505989
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.975,15.67234955855174
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.975,11.509852176813421
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.975,8.403974581849639
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.975,6.066278852685214
2026-02-25,ILI incidence,2026-02-22,1,ES,quantile,0.99,16.171649178941482
2026-02-25,ILI incidence,2026-03-01,2,ES,quantile,0.99,11.919372697179359
2026-02-25,ILI incidence,2026-03-08,3,ES,quantile,0.99,8.747842304922381
2026-02-25,ILI incidence,2026-03-15,4,ES,quantile,0.99,6.365204948043994
2026-02-25,ILI incidence,2026-02-22,1,ES,median,,11.956072581434384
2026-02-25,ILI incidence,2026-03-01,2,ES,median,,8.394907626154808
2026-02-25,ILI incidence,2026-03-08,3,ES,median,,5.818163266711703
2026-02-25,ILI incidence,2026-03-15,4,ES,median,,3.9954837400138308
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.01,526.919474841098
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.01,408.31136806556725
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.01,305.26111382380685
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.01,223.98177847296182
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.025,534.9078955245669
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.025,412.22663355314756
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.025,309.7149999480141
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.025,228.09971602638956
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.05,542.0620741971927
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.05,417.6253793922263
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.05,315.6560824150731
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.05,233.76175238641693
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.1,554.4770893017152
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.1,427.3935327532162
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.1,324.1881002207174
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.1,241.7765006864746
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.15,564.486991136772
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.15,437.98736724009683
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.15,332.0780978787153
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.15,249.28731180787662
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.2,575.4189908248146
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.2,448.6993575387091
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.2,343.06791158255254
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.2,258.1424785509258
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.25,586.1434593809781
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.25,458.6365305378926
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.25,351.8140493625506
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.25,267.32138835273275
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.3,596.8953303242546
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.3,467.74001928503975
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.3,364.0876663355225
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.3,277.9635230500229
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.35,605.121903652127
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.35,480.44064081794636
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.35,372.7572741699101
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.35,285.32703718985897
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.4,616.8852603691385
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.4,490.48113152653235
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.4,380.6370443893202
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.4,291.5979956736933
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.45,627.6828737261576
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.45,498.4145892763123
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.45,390.01357746196163
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.45,298.75841391884404
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.5,639.246647411323
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.5,508.4125324660098
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.5,398.88721745580597
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.5,306.85681424916254
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.55,650.5510956285036
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.55,520.2045847190271
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.55,409.77921505399235
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.55,315.8446988697846
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.6,663.7350684122976
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.6,532.63637614653
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.6,418.7599880789121
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.6,324.9056364870988
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.65,677.143027431324
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.65,545.2723144105877
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.65,430.406691365111
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.65,334.04264165242313
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.7,689.3915737455943
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.7,559.2873324574809
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.7,442.4103194001474
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.7,344.7158153667588
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.75,702.6107432316638
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.75,570.7825761295787
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.75,459.57899074409573
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.75,364.49993843360005
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.8,720.5685056572502
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.8,593.0762124103519
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.8,478.5956791922712
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.8,384.4372087522119
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.85,744.1102169730193
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.85,626.6380713560349
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.85,517.410419542469
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.85,423.01888054298655
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.9,780.2703871587935
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.9,667.5941846643462
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.9,568.549337447585
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.9,473.9971906687416
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.95,826.5137510565154
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.95,717.965422151408
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.95,620.9674103304359
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.95,528.3205714178416
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.975,861.3643539871932
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.975,755.9394106486089
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.975,669.2398592641812
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.975,577.0001047949052
2026-02-25,ILI incidence,2026-02-22,1,GR,quantile,0.99,893.7621240133041
2026-02-25,ILI incidence,2026-03-01,2,GR,quantile,0.99,796.3932774052547
2026-02-25,ILI incidence,2026-03-08,3,GR,quantile,0.99,711.2847472324271
2026-02-25,ILI incidence,2026-03-15,4,GR,quantile,0.99,630.5961585553362
2026-02-25,ILI incidence,2026-02-22,1,GR,median,,639.246647411323
2026-02-25,ILI incidence,2026-03-01,2,GR,median,,508.4125324660098
2026-02-25,ILI incidence,2026-03-08,3,GR,median,,398.88721745580597
2026-02-25,ILI incidence,2026-03-15,4,GR,median,,306.85681424916254
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.01,1.7654988118387238
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.01,0.8900593800105893
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.01,0.4437176017516836
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.01,0.21017949519700316
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.025,1.8581107787366786
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.025,0.9456215039693734
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.025,0.4891686878527452
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.025,0.23327761173669573
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.05,2.0031069867968037
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.05,1.0669814205727852
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.05,0.5409852766337271
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.05,0.26637984520372254
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.1,2.235772547066198
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.1,1.1990472700140986
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.1,0.6237337606463328
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.1,0.32259915164641395
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.15,2.433152033503461
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.15,1.3163463218696574
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.15,0.6994926086704712
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.15,0.36229341063154097
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.2,2.580213629871902
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.2,1.4097442929894268
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.2,0.7622839057104032
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.2,0.39466412960823927
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.25,2.7233408239068897
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.25,1.5013285938968517
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.25,0.806963454982404
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.25,0.4238410746800946
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.3,2.8911922179017915
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.3,1.6029574196810616
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.3,0.8633045136094173
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.3,0.45442387711457066
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.35,3.032441094190965
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.35,1.703981026942894
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.35,0.9290229554432593
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.35,0.494087901689276
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.4,3.2294788394448486
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.4,1.8173888310056228
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.4,0.9956031353655954
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.4,0.5378988729858072
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.45,3.385935043435453
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.45,1.918910072651835
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.45,1.0629147908140324
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.45,0.5761705318111778
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.5,3.5337575063791524
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.5,2.012650480815764
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.5,1.1284355751906225
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.5,0.6202951568714605
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.55,3.6893279497055214
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.55,2.1402964553300796
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.55,1.2183328722367064
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.55,0.6708397157150937
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.6,3.869531680980986
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.6,2.2731802113866038
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.6,1.3068127127483669
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.6,0.7227455299872835
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.65,4.012448885990041
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.65,2.370115682837179
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.65,1.365570567713614
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.65,0.7725529105151125
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.7,4.16694356758289
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.7,2.47804807328232
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.7,1.436893330325176
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.7,0.817928215692996
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.75,4.358088751006006
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.75,2.5792772658848433
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.75,1.5203071799416552
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.75,0.87089845570833
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.8,4.5383050641382745
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.8,2.741653010916415
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.8,1.6174989049663548
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.8,0.9320208202780184
2026-02-25,ILI incidence,2026-02-22,1,HR,quantile,0.85,4.711008231001005
2026-02-25,ILI incidence,2026-03-01,2,HR,quantile,0.85,2.877873271374776
2026-02-25,ILI incidence,2026-03-08,3,HR,quantile,0.85,1.7306188686340023
2026-02-25,ILI incidence,2026-03-15,4,HR,quantile,0.85,1.0109832003981596
