origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-11,ILI incidence,4,2026-03-01,IS,median,,2.8000000000000007
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.010,0.0
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.025,0.0
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.050,11.5
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.100,17.4
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.150,19.6
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.200,20.5
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.250,21.1
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.300,21.3
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.350,21.7
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.400,22.1
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.450,22.200000000000003
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.500,22.8
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.550,23.0
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.600,23.400000000000002
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.650,23.73500000000004
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.700,24.200000000000003
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.750,24.5
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.800,25.0
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.850,25.8
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.900,27.900000000000002
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.950,34.1
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.975,47.5
2026-02-11,ILI incidence,1,2026-02-08,IE,quantile,0.990,57.39999999999999
2026-02-11,ILI incidence,1,2026-02-08,IE,median,,22.8
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.010,0.0
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.025,0.0
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.050,0.0
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.100,12.200000000000001
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.150,16.200000000000003
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.200,18.3
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.250,19.6
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.300,20.400000000000002
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.350,21.1
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.400,21.7
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.450,22.3
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.500,22.8
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.550,23.300000000000004
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.600,23.900000000000002
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.650,24.5
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.700,25.200000000000003
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.750,26.1
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.800,27.3
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.850,29.300000000000004
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.900,33.4
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.950,47.2
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.975,56.00249999999996
2026-02-11,ILI incidence,2,2026-02-15,IE,quantile,0.990,73.0
2026-02-11,ILI incidence,2,2026-02-15,IE,median,,22.8
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.010,0.0
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.025,0.0
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.050,0.0
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.100,4.800000000000001
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.150,12.900000000000002
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.200,16.1
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.250,17.900000000000002
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.300,19.200000000000003
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.350,20.3
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.400,21.2
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.450,22.0
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.500,22.8
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.550,23.6
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.600,24.4
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.650,25.4
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.700,26.400000000000002
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.750,27.799999999999997
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.800,29.700000000000003
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.850,32.9
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.900,41.400000000000006
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.950,52.0
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.975,60.202499999999965
2026-02-11,ILI incidence,3,2026-02-22,IE,quantile,0.990,78.9
2026-02-11,ILI incidence,3,2026-02-22,IE,median,,22.8
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.010,0.0
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.025,0.0
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.050,0.0
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.100,0.0
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.150,8.500000000000004
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.200,13.500000000000002
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.250,16.200000000000003
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.300,18.0
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.350,19.5
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.400,20.700000000000003
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.450,21.799999999999997
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.500,22.799999999999997
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.550,23.9
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.600,24.9
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.650,26.1
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.700,27.500000000000004
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.750,29.4
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.800,32.0
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.850,36.89999999999999
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.900,45.7
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.950,56.2
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.975,65.60249999999996
2026-02-11,ILI incidence,4,2026-03-01,IE,quantile,0.990,80.60000000000001
2026-02-11,ILI incidence,4,2026-03-01,IE,median,,22.799999999999997
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.010,0.0
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.025,0.0
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.050,0.0
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.100,0.0
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.150,0.0
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.200,0.0
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.250,0.0
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.300,0.0
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.350,52.765000000000015
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.400,155.72000000000037
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.450,258.6000000000002
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.500,359.5500000000005
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.550,461.345
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.600,555.7400000000004
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.650,670.6349999999998
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.700,774.9899999999997
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.750,897.5249999999999
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.800,1036.2000000000003
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.850,1206.4049999999997
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.900,1403.5099999999995
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.950,1699.0449999999998
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.975,1944.5424999999993
2026-02-11,ILI incidence,1,2026-02-08,IT,quantile,0.990,2261.9290000000005
2026-02-11,ILI incidence,1,2026-02-08,IT,median,,359.5500000000005
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.010,0.0
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.025,0.0
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.050,0.0
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.100,0.0
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.150,0.0
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.200,0.0
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.250,0.0
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.300,0.0
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.350,47.70000000000029
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.400,149.72000000000037
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.450,258.1849999999998
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.500,357.55000000000047
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.550,466.09999999999974
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.600,558.8199999999996
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.650,672.5749999999997
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.700,785.2099999999994
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.750,905.0249999999999
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.800,1046.1400000000008
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.850,1208.3299999999992
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.900,1414.7700000000002
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.950,1708.3399999999995
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.975,1961.9224999999992
2026-02-11,ILI incidence,2,2026-02-15,IT,quantile,0.990,2283.6450000000004
2026-02-11,ILI incidence,2,2026-02-15,IT,median,,357.55000000000047
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.010,0.0
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.025,0.0
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.050,0.0
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.100,0.0
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.150,0.0
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.200,0.0
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.250,0.0
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.300,0.0
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.350,36.55999999999959
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.400,145.96
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.450,248.30999999999983
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.500,356.8999999999997
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.550,465.4900000000004
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.600,567.1
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.650,676.7
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.700,790.7599999999994
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.750,909.8
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.800,1046.2400000000002
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.850,1210.93
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.900,1418.6100000000008
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.950,1731.674999999999
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.975,1980.0549999999994
2026-02-11,ILI incidence,3,2026-02-22,IT,quantile,0.990,2319.4030000000007
2026-02-11,ILI incidence,3,2026-02-22,IT,median,,356.8999999999997
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.010,0.0
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.025,0.0
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.050,0.0
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.100,0.0
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.150,0.0
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.200,0.0
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.250,0.0
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.300,0.0
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.350,38.3649999999998
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.400,139.0800000000001
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.450,251.90000000000035
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.500,354.1000000000004
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.550,465.0900000000004
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.600,569.4400000000003
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.650,675.4800000000004
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.700,798.5
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.750,920.425
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.800,1055.0200000000004
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.850,1222.7050000000004
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.900,1432.7100000000007
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.950,1752.6400000000003
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.975,1989.6374999999957
2026-02-11,ILI incidence,4,2026-03-01,IT,quantile,0.990,2295.628000000001
2026-02-11,ILI incidence,4,2026-03-01,IT,median,,354.1000000000004
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.010,9.5
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.025,113.20000000000005
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.050,219.3
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.100,281.1
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.150,310.5
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.200,338.29999999999995
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.250,359.07500000000005
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.300,374.2
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.350,387.4
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.400,396.7
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.450,405.2
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.500,411.9
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.550,418.44500000000005
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.600,426.59999999999997
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.650,436.035
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.700,449.59999999999997
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.750,463.79999999999995
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.800,483.90000000000003
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.850,513.0999999999999
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.900,539.0
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.950,597.6049999999999
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.975,677.8499999999992
2026-02-11,ILI incidence,1,2026-02-08,LV,quantile,0.990,822.401
2026-02-11,ILI incidence,1,2026-02-08,LV,median,,411.9
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.010,0.0
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.025,55.99250000000001
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.050,161.18000000000006
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.100,239.98999999999995
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.150,284.385
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.200,311.1
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.250,335.3
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.300,355.0
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.350,371.565
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.400,386.79999999999995
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.450,399.6
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.500,411.4
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.550,423.14500000000004
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.600,435.29999999999995
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.650,449.7
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.700,466.7299999999999
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.750,485.99999999999994
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.800,511.62000000000006
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.850,536.615
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.900,575.4
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.950,654.4049999999999
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.975,764.5099999999999
2026-02-11,ILI incidence,2,2026-02-15,LV,quantile,0.990,846.5160000000003
2026-02-11,ILI incidence,2,2026-02-15,LV,median,,411.4
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.010,0.0
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.025,9.587499999999979
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.050,104.99000000000001
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.100,206.27999999999997
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.150,257.585
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.200,292.0
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.250,316.79999999999995
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.300,340.8
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.350,360.5
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.400,378.2
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.450,395.0
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.500,410.5
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.550,426.09999999999997
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.600,441.8399999999999
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.650,459.79999999999995
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.700,480.6
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.750,503.9
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.800,530.1999999999999
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.850,560.8149999999999
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.900,608.8
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.950,706.5249999999996
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.975,804.3349999999995
2026-02-11,ILI incidence,3,2026-02-22,LV,quantile,0.990,892.443000000001
2026-02-11,ILI incidence,3,2026-02-22,LV,median,,410.5
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.010,0.0
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.025,0.0
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.050,74.39499999999992
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.100,172.87000000000006
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.150,231.65499999999997
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.200,273.19999999999993
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.250,303.075
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.300,329.93999999999994
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.350,353.0
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.400,373.46
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.450,393.255
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.500,411.35
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.550,430.845
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.600,448.59999999999997
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.650,469.435
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.700,493.1
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.750,518.0
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.800,548.32
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.850,588.9
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.900,641.3
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.950,747.7099999999999
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.975,843.8024999999998
2026-02-11,ILI incidence,4,2026-03-01,LV,quantile,0.990,944.1070000000002
2026-02-11,ILI incidence,4,2026-03-01,LV,median,,411.35
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.010,288.4
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.025,334.3
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.050,363.0
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.100,394.0
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.150,412.3
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.200,419.29999999999995
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.250,423.7
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.300,424.9
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.350,425.5
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.400,425.8
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.450,426.0
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.500,426.2
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.550,426.44500000000005
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.600,426.59999999999997
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.650,427.0
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.700,427.5
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.750,428.72499999999997
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.800,433.1
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.850,441.2
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.900,458.7600000000013
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.950,489.4
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.975,518.0999999999999
2026-02-11,ILI incidence,1,2026-02-08,LT,quantile,0.990,564.0
2026-02-11,ILI incidence,1,2026-02-08,LT,median,,426.2
2026-02-11,ILI incidence,2,2026-02-15,LT,quantile,0.010,249.39999999999998
2026-02-11,ILI incidence,2,2026-02-15,LT,quantile,0.025,291.29499999999996
2026-02-11,ILI incidence,2,2026-02-15,LT,quantile,0.050,335.3
2026-02-11,ILI incidence,2,2026-02-15,LT,quantile,0.100,366.9
2026-02-11,ILI incidence,2,2026-02-15,LT,quantile,0.150,384.4
2026-02-11,ILI incidence,2,2026-02-15,LT,quantile,0.200,402.09999999999997
2026-02-11,ILI incidence,2,2026-02-15,LT,quantile,0.250,413.0
